date,Consommation_kWh,Température,Humidité,Heure,Jour_semaine,Jour_férié,Type_bâtiment,Surface,Occupants,Consommation_J-1,Consommation_H-1,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,conso_H_1,conso_H_2,conso_H_6,conso_J_1,conso_J_7,rolling_mean_6h,rolling_mean_24h
2016-04-04 09:00:00,2.41,10.216666666666667,90.83333333333333,9,1,0,Résidentiel,360,4,0.36,0.42,4,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.42,0.94,0.34,0.36,0.52,0.4566666666666666,0.4641666666666666
2016-04-04 10:00:00,1.38,10.475,88.25,10,1,0,Résidentiel,254,3,0.34,2.41,4,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2.41,0.42,0.35,0.34,0.83,0.8016666666666667,0.5495833333333334
2016-04-04 11:00:00,2.39,12.0,77.58333333333333,11,1,0,Commercial,262,5,0.36,1.38,4,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.38,2.41,0.34,0.36,1.28,0.9733333333333333,0.5929166666666666
2016-04-04 12:00:00,2.51,13.483333333333334,68.33333333333333,12,1,0,Résidentiel,271,6,0.37,2.39,4,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2.39,1.38,0.35,0.37,0.66,1.315,0.6775000000000001
2016-04-04 13:00:00,1.52,14.225,63.083333333333336,13,1,0,Commercial,328,2,0.43,2.51,4,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2.51,2.39,0.94,0.43,1.42,1.675,0.7666666666666666
2016-04-04 14:00:00,2.52,15.1,59.833333333333336,14,1,0,Commercial,314,3,0.54,1.52,4,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.52,2.51,0.42,0.54,1.58,1.7716666666666667,0.8120833333333334
2016-04-04 15:00:00,2.96,14.891666666666666,60.166666666666664,15,1,0,Résidentiel,162,3,0.52,2.52,4,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2.52,1.52,2.41,0.52,1.41,2.1216666666666666,0.8945833333333334
2016-04-04 16:00:00,2.89,14.891666666666666,56.916666666666664,16,1,0,Résidentiel,172,6,0.52,2.96,4,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2.96,2.52,1.38,0.52,0.83,2.2133333333333334,0.99625
2016-04-04 17:00:00,1.6,13.966666666666667,61.916666666666664,17,1,0,Résidentiel,391,4,0.61,2.89,4,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2.89,2.96,2.39,0.61,1.9,2.465,1.095
2016-04-04 18:00:00,0.87,12.6,74.66666666666667,18,1,0,Résidentiel,347,3,0.67,1.6,4,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.6,2.89,2.51,0.67,1.31,2.3333333333333335,1.13625
2016-04-04 19:00:00,0.63,13.008333333333333,75.33333333333333,19,1,0,Commercial,199,5,0.6,0.87,4,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.87,1.6,1.52,0.6,1.08,2.06,1.1445833333333335
2016-04-04 20:00:00,0.56,11.641666666666666,79.25,20,1,0,Commercial,150,6,0.71,0.63,4,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.63,0.87,2.52,0.71,1.15,1.9116666666666664,1.1458333333333333
2016-04-04 21:00:00,0.38,10.091666666666667,89.66666666666667,21,1,0,Résidentiel,96,5,0.59,0.56,4,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.56,0.63,2.96,0.59,0.49,1.585,1.1395833333333332
2016-04-04 22:00:00,0.44,9.924999999999999,89.5,22,1,0,Commercial,332,6,0.43,0.38,4,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.38,0.56,2.89,0.43,0.34,1.155,1.1308333333333334
2016-04-04 23:00:00,0.38,9.683333333333332,88.5,23,1,0,Industriel,201,5,0.38,0.44,4,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.44,0.38,1.6,0.38,0.27,0.7466666666666667,1.1312499999999999
2016-04-05 00:00:00,0.34,8.975,92.0,0,2,0,Industriel,89,4,0.35,0.38,4,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.38,0.44,0.87,0.35,0.34,0.5433333333333333,1.1312499999999999
2016-04-05 01:00:00,0.36,9.508333333333338,87.0,1,2,0,Résidentiel,366,6,0.34,0.34,4,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.34,0.38,0.63,0.34,0.35,0.455,1.1308333333333334
2016-04-05 02:00:00,0.34,10.041666666666666,83.33333333333333,2,2,0,Résidentiel,395,2,0.28,0.36,4,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.36,0.34,0.56,0.28,0.36,0.41,1.1316666666666666
2016-04-05 03:00:00,0.37,9.775,86.33333333333333,3,2,0,Résidentiel,352,4,0.34,0.34,4,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.34,0.36,0.38,0.34,0.32,0.37333333333333335,1.1341666666666668
2016-04-05 04:00:00,0.33,10.383333333333333,83.16666666666667,4,2,1,Industriel,385,5,0.35,0.37,4,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.37,0.34,0.44,0.35,0.37,0.37166666666666665,1.1354166666666667
2016-04-05 05:00:00,0.36,10.25,84.5,5,2,0,Résidentiel,372,6,0.34,0.33,4,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.33,0.37,0.38,0.34,0.36,0.35333333333333333,1.1345833333333333
2016-04-05 06:00:00,0.36,9.775,89.66666666666667,6,2,0,Résidentiel,289,4,0.35,0.36,4,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.36,0.33,0.34,0.35,0.27,0.35000000000000003,1.1354166666666667
2016-04-05 07:00:00,1.14,9.558333333333332,92.83333333333333,7,2,0,Résidentiel,297,5,0.94,0.36,4,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.36,0.36,0.36,0.94,0.37,0.35333333333333333,1.1358333333333333
2016-04-05 08:00:00,1.97,9.625,93.58333333333333,8,2,0,Résidentiel,320,1,0.42,1.14,4,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.14,0.36,0.34,0.42,0.43,0.48333333333333334,1.1441666666666668
2016-04-05 09:00:00,0.51,10.133333333333338,89.66666666666667,9,2,0,Résidentiel,279,1,2.41,1.97,4,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.97,1.14,0.37,2.41,0.52,0.7549999999999999,1.20875
2016-04-05 10:00:00,0.47,10.766666666666666,84.58333333333333,10,2,1,Industriel,295,3,1.38,0.51,4,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.51,1.97,0.33,1.38,0.49,0.7783333333333333,1.1295833333333334
2016-04-05 11:00:00,1.22,11.041666666666666,82.33333333333333,11,2,0,Résidentiel,284,2,2.39,0.47,4,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.47,0.51,0.36,2.39,0.37,0.8016666666666666,1.0916666666666666
2016-04-05 12:00:00,0.76,11.183333333333332,79.16666666666667,12,2,0,Résidentiel,295,1,2.51,1.22,4,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.22,0.47,0.36,2.51,0.62,0.945,1.0429166666666667
2016-04-05 13:00:00,2.66,11.424999999999999,75.91666666666667,13,2,0,Résidentiel,159,5,1.52,0.76,4,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.76,1.22,1.14,1.52,0.67,1.0116666666666665,0.9700000000000001
2016-04-05 14:00:00,0.97,12.266666666666666,69.66666666666667,14,2,0,Résidentiel,346,4,2.52,2.66,4,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,2.66,0.76,1.97,2.52,0.65,1.265,1.0174999999999998
2016-04-05 15:00:00,1.12,13.533333333333333,64.16666666666667,15,2,0,Résidentiel,114,6,2.96,0.97,4,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.97,2.66,0.51,2.96,0.65,1.0983333333333334,0.9529166666666665
2016-04-05 16:00:00,1.48,13.625,63.833333333333336,16,2,0,Résidentiel,368,4,2.89,1.12,4,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.12,0.97,0.47,2.89,0.73,1.2,0.8762500000000001
2016-04-05 17:00:00,2.63,13.308333333333332,63.333333333333336,17,2,0,Résidentiel,97,3,1.6,1.48,4,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.48,1.12,1.22,1.6,1.76,1.3683333333333332,0.8175
2016-04-05 18:00:00,2.4,13.391666666666666,61.833333333333336,18,2,0,Résidentiel,244,4,0.87,2.63,4,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,2.63,1.48,0.76,0.87,0.65,1.6033333333333335,0.8604166666666666
2016-04-05 19:00:00,0.99,12.558333333333332,64.25,19,2,0,Résidentiel,92,1,0.63,2.4,4,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,2.4,2.63,2.66,0.63,0.77,1.8766666666666667,0.9241666666666667
2016-04-05 20:00:00,0.51,10.84166666666667,70.58333333333333,20,2,0,Résidentiel,281,4,0.56,0.99,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.99,2.4,0.97,0.56,0.79,1.5983333333333334,0.9391666666666666
2016-04-05 21:00:00,0.38,9.333333333333334,77.83333333333333,21,2,0,Industriel,308,1,0.38,0.51,4,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.51,0.99,1.12,0.38,0.54,1.5216666666666665,0.9370833333333334
2016-04-05 22:00:00,0.3,8.641666666666667,81.08333333333333,22,2,0,Industriel,80,1,0.44,0.38,4,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.38,0.51,1.48,0.44,0.37,1.3983333333333334,0.9370833333333333
2016-04-05 23:00:00,0.33,7.75,85.66666666666667,23,2,0,Résidentiel,398,2,0.38,0.3,4,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.3,0.38,2.63,0.38,0.42,1.2016666666666667,0.93125
2016-04-06 00:00:00,0.31,7.191666666666667,89.66666666666667,0,3,0,Résidentiel,296,3,0.34,0.33,4,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.33,0.3,2.4,0.34,0.39,0.8183333333333334,0.9291666666666667
2016-04-06 01:00:00,0.32,6.941666666666666,92.41666666666667,1,3,0,Industriel,113,5,0.36,0.31,4,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.31,0.33,0.99,0.36,0.34,0.47,0.9279166666666668
2016-04-06 02:00:00,0.31,6.75,93.83333333333333,2,3,0,Résidentiel,345,1,0.34,0.32,4,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.32,0.31,0.51,0.34,0.37,0.35833333333333334,0.9262499999999999
2016-04-06 03:00:00,0.3,6.358333333333333,95.0,3,3,0,Commercial,207,6,0.37,0.31,4,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.31,0.32,0.38,0.37,0.35,0.325,0.9249999999999999
2016-04-06 04:00:00,0.33,6.341666666666666,95.0,4,3,0,Industriel,291,3,0.33,0.3,4,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.3,0.31,0.3,0.33,0.34,0.31166666666666665,0.9220833333333335
2016-04-06 05:00:00,0.29,6.691666666666666,93.75,5,3,0,Résidentiel,342,5,0.36,0.33,4,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.33,0.3,0.33,0.36,0.32,0.3166666666666667,0.9220833333333333
2016-04-06 06:00:00,0.37,7.2250000000000005,91.58333333333333,6,3,0,Résidentiel,391,6,0.36,0.29,4,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.29,0.33,0.31,0.36,0.37,0.31,0.9191666666666666
2016-04-06 07:00:00,0.45,7.358333333333333,90.16666666666667,7,3,0,Industriel,159,4,1.14,0.37,4,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.37,0.29,0.32,1.14,0.35,0.32,0.9195833333333333
2016-04-06 08:00:00,0.76,7.383333333333333,88.16666666666667,8,3,0,Résidentiel,244,3,1.97,0.45,4,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.45,0.37,0.31,1.97,0.5,0.34166666666666673,0.8908333333333333
2016-04-06 09:00:00,0.44,8.291666666666666,84.5,9,3,0,Résidentiel,331,6,0.51,0.76,4,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.76,0.45,0.3,0.51,0.5,0.4166666666666667,0.8404166666666667
2016-04-06 10:00:00,0.5,9.608333333333333,76.41666666666667,10,3,0,Résidentiel,91,3,0.47,0.44,4,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.44,0.76,0.33,0.47,0.59,0.44,0.8374999999999999
2016-04-06 11:00:00,0.41,10.066666666666661,70.83333333333333,11,3,0,Résidentiel,383,3,1.22,0.5,4,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.5,0.44,0.29,1.22,0.6,0.4683333333333333,0.83875
2016-04-06 12:00:00,0.62,10.383333333333333,70.33333333333333,12,3,0,Commercial,291,4,0.76,0.41,4,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.41,0.5,0.37,0.76,0.63,0.48833333333333334,0.8049999999999998
2016-04-06 13:00:00,0.63,10.416666666666666,68.83333333333333,13,3,0,Commercial,361,4,2.66,0.62,4,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.62,0.41,0.45,2.66,0.59,0.5299999999999999,0.7991666666666667
2016-04-06 14:00:00,0.65,10.716666666666669,70.83333333333333,14,3,0,Industriel,191,3,0.97,0.63,4,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.63,0.62,0.76,0.97,0.53,0.5599999999999999,0.7145833333333332
2016-04-06 15:00:00,0.53,11.008333333333333,74.91666666666667,15,3,0,Résidentiel,290,6,1.12,0.65,4,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.65,0.63,0.44,1.12,0.53,0.5416666666666666,0.70125
2016-04-06 16:00:00,0.61,10.891666666666666,79.0,16,3,0,Résidentiel,318,2,1.48,0.53,4,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.53,0.65,0.5,1.48,0.37,0.5566666666666666,0.6766666666666667
2016-04-06 17:00:00,0.77,10.716666666666667,80.66666666666667,17,3,0,Résidentiel,347,1,2.63,0.61,4,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.61,0.53,0.41,2.63,0.52,0.5750000000000001,0.6404166666666666
2016-04-06 18:00:00,1.51,9.983333333333333,78.83333333333333,18,3,0,Résidentiel,377,4,2.4,0.77,4,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.77,0.61,0.62,2.4,1.17,0.635,0.5629166666666666
2016-04-06 19:00:00,0.82,9.558333333333332,73.83333333333333,19,3,0,Résidentiel,396,2,0.99,1.51,4,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.51,0.77,0.63,0.99,0.97,0.7833333333333333,0.5258333333333334
2016-04-06 20:00:00,0.73,8.716666666666667,73.75,20,3,0,Industriel,137,4,0.51,0.82,4,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.82,1.51,0.65,0.51,1.18,0.8150000000000001,0.51875
2016-04-06 21:00:00,0.31,8.475,72.0,21,3,0,Commercial,113,3,0.38,0.73,4,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.73,0.82,0.53,0.38,0.41,0.8283333333333333,0.5279166666666667
2016-04-06 22:00:00,0.31,8.008333333333333,74.08333333333333,22,3,0,Résidentiel,342,2,0.3,0.31,4,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.31,0.73,0.61,0.3,0.37,0.7916666666666666,0.525
2016-04-06 23:00:00,0.33,7.391666666666666,78.25,23,3,0,Commercial,114,6,0.33,0.31,4,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.31,0.31,0.77,0.33,0.34,0.7416666666666667,0.5254166666666668
2016-04-07 00:00:00,0.33,6.8500000000000005,82.08333333333333,0,4,0,Résidentiel,350,6,0.31,0.33,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.33,0.31,1.51,0.31,0.23,0.6683333333333333,0.5254166666666668
2016-04-07 01:00:00,0.31,6.208333333333333,86.25,1,4,0,Résidentiel,306,5,0.32,0.33,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.33,0.33,0.82,0.32,0.31,0.4716666666666667,0.52625
2016-04-07 02:00:00,0.33,5.591666666666666,88.0,2,4,0,Commercial,104,1,0.31,0.31,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.31,0.33,0.73,0.31,0.32,0.3866666666666667,0.5258333333333333
2016-04-07 03:00:00,0.27,5.216666666666666,87.58333333333333,3,4,0,Résidentiel,313,1,0.3,0.33,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.33,0.31,0.31,0.3,0.33,0.32,0.5266666666666666
2016-04-07 04:00:00,0.29,5.016666666666667,88.25,4,4,0,Industriel,138,4,0.33,0.27,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.27,0.33,0.31,0.33,0.29,0.31333333333333335,0.5254166666666668
2016-04-07 05:00:00,0.32,4.5249999999999995,90.41666666666667,5,4,0,Commercial,330,1,0.29,0.29,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.29,0.27,0.33,0.29,0.29,0.31,0.52375
2016-04-07 06:00:00,0.4,4.0,90.58333333333333,6,4,0,Résidentiel,165,5,0.37,0.32,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.32,0.29,0.33,0.37,0.33,0.30833333333333335,0.525
2016-04-07 07:00:00,0.66,4.041666666666667,90.41666666666667,7,4,1,Commercial,330,6,0.45,0.4,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.4,0.32,0.31,0.45,0.35,0.32,0.52625
2016-04-07 08:00:00,1.0,4.6000000000000005,88.91666666666667,8,4,0,Résidentiel,259,2,0.76,0.66,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.66,0.4,0.33,0.76,0.39,0.37833333333333335,0.535
2016-04-07 09:00:00,0.84,5.925,82.66666666666667,9,4,0,Résidentiel,286,2,0.44,1.0,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,0.66,0.27,0.44,0.43,0.49,0.545
2016-04-07 10:00:00,0.28,7.341666666666666,76.75,10,4,0,Résidentiel,228,6,0.5,0.84,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.84,1.0,0.29,0.5,0.52,0.585,0.5616666666666666
2016-04-07 11:00:00,0.32,8.516666666666666,71.66666666666667,11,4,0,Résidentiel,150,3,0.41,0.28,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.28,0.84,0.32,0.41,0.56,0.5833333333333334,0.5525
2016-04-07 12:00:00,0.27,9.1,66.58333333333333,12,4,0,Commercial,200,6,0.62,0.32,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.32,0.28,0.4,0.62,0.63,0.5833333333333334,0.54875
2016-04-07 13:00:00,0.26,9.933333333333332,62.25,13,4,0,Résidentiel,332,2,0.63,0.27,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.27,0.32,0.66,0.63,0.58,0.5616666666666666,0.5341666666666667
2016-04-07 14:00:00,0.31,10.808333333333332,58.25,14,4,0,Commercial,172,4,0.65,0.26,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.26,0.27,1.0,0.65,0.64,0.49500000000000005,0.5187499999999999
2016-04-07 15:00:00,0.31,10.483333333333333,59.583333333333336,15,4,0,Résidentiel,335,5,0.53,0.31,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.31,0.26,0.84,0.53,0.62,0.38000000000000006,0.5045833333333333
2016-04-07 16:00:00,0.29,10.391666666666666,59.416666666666664,16,4,0,Résidentiel,333,6,0.61,0.31,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.31,0.31,0.28,0.61,0.54,0.2916666666666667,0.49541666666666667
